fee_id,item_id,fee_type,fee_amount
1026,380,Seller Service Fee,200
1027,381,Lot Fee,150
1028,381,Seller Service Fee,200
1029,382,Lot Fee,150
1030,382,Seller Service Fee,200
1031,383,Lot Fee,150
1032,383,Seller Service Fee,200
1033,383,Power Washing,225
1034,384,Lot Fee,150
1035,384,Seller Service Fee,200
1036,384,Power Washing,225
1037,385,Lot Fee,150
1038,385,Seller Service Fee,200
1039,386,Lot Fee,150
1040,386,Seller Service Fee,200
1041,386,Power Washing,225
1042,387,Lot Fee,150
1043,387,Seller Service Fee,200
1044,388,Lot Fee,150
1045,388,Seller Service Fee,200
1046,388,Power Washing,225
1047,389,Lot Fee,150
1048,389,Seller Service Fee,200
1049,389,Power Washing,225
1050,390,Lot Fee,150
1051,390,Seller Service Fee,200
1052,390,Decal Removal,100
1053,391,Lot Fee,150
1054,391,Seller Service Fee,200
1055,392,Lot Fee,150
1056,392,Seller Service Fee,200
1057,392,Power Washing,225
1058,392,Decal Removal,100
1059,393,Lot Fee,150
1060,393,Seller Service Fee,200
1061,394,Lot Fee,150
1062,394,Seller Service Fee,200
1063,394,Decal Removal,100
1064,395,Lot Fee,150
1065,395,Seller Service Fee,200
1066,395,Power Washing,225
1067,395,Decal Removal,100
1068,396,Lot Fee,150
1069,396,Seller Service Fee,200
1070,396,Decal Removal,100
1071,397,Lot Fee,150
1072,397,Seller Service Fee,200
1073,397,Decal Removal,100
1074,398,Lot Fee,150
1075,398,Seller Service Fee,200
1076,398,Power Washing,225
1077,398,Decal Removal,100
1078,399,Lot Fee,150
1079,399,Seller Service Fee,200
1080,399,Decal Removal,100
1081,400,Lot Fee,150
1082,400,Seller Service Fee,200
1083,400,Power Washing,225
1084,400,Decal Removal,100
1085,401,Lot Fee,150
1086,401,Seller Service Fee,200
1087,402,Lot Fee,150
1088,402,Seller Service Fee,200
1089,402,Decal Removal,100
1090,403,Lot Fee,150
1091,403,Seller Service Fee,200
1092,403,Power Washing,225
1093,403,Decal Removal,100
1094,404,Lot Fee,150
1095,404,Seller Service Fee,200
1096,405,Lot Fee,150
1097,405,Seller Service Fee,200
1098,405,Power Washing,225
1099,405,Decal Removal,100
1100,406,Lot Fee,150
1101,406,Seller Service Fee,200
1102,407,Lot Fee,150
1103,407,Seller Service Fee,200
1104,407,Power Washing,225
1105,407,Decal Removal,100
1106,408,Lot Fee,150
1107,408,Seller Service Fee,200
1108,408,Power Washing,225
1109,409,Lot Fee,150
1110,409,Seller Service Fee,200
1111,409,Power Washing,225
1112,409,Decal Removal,100
1113,410,Lot Fee,150
1114,410,Seller Service Fee,200
1115,410,Power Washing,225
1116,411,Lot Fee,150
1117,411,Seller Service Fee,200
1118,412,Lot Fee,150
1119,412,Seller Service Fee,200
1120,412,Decal Removal,100
1121,413,Lot Fee,150
1122,413,Seller Service Fee,200
1123,414,Lot Fee,150
1124,414,Seller Service Fee,200
1125,414,Decal Removal,100
1126,415,Lot Fee,150
1127,415,Seller Service Fee,200
1128,416,Lot Fee,150
1129,416,Seller Service Fee,200
1130,416,Decal Removal,100
1131,417,Lot Fee,150
1132,417,Seller Service Fee,200
1133,417,Power Washing,225
1134,418,Lot Fee,150
1135,418,Seller Service Fee,200
1136,418,Power Washing,225
1137,419,Lot Fee,150
1138,419,Seller Service Fee,200
1139,420,Lot Fee,150
1140,420,Seller Service Fee,200
1141,420,Power Washing,225
1142,421,Lot Fee,150
1143,421,Seller Service Fee,200
1144,421,Power Washing,225
1145,422,Lot Fee,150
1146,422,Seller Service Fee,200
1147,422,Decal Removal,100
1148,423,Lot Fee,150
1149,423,Seller Service Fee,200
1150,423,Power Washing,225
1151,424,Lot Fee,150
1152,424,Seller Service Fee,200
1153,425,Lot Fee,150
1154,425,Seller Service Fee,200
1155,425,Power Washing,225
1156,425,Decal Removal,100
1157,426,Lot Fee,150
1158,426,Seller Service Fee,200
1159,426,Power Washing,225
1160,427,Lot Fee,150
1161,427,Seller Service Fee,200
1162,427,Power Washing,225
1163,428,Lot Fee,150
1164,428,Seller Service Fee,200
1165,429,Lot Fee,150
1166,429,Seller Service Fee,200
1167,429,Decal Removal,100
1168,430,Lot Fee,150
1169,430,Seller Service Fee,200
1170,431,Lot Fee,150
1171,431,Seller Service Fee,200
1172,431,Decal Removal,100
1173,432,Lot Fee,150
1174,432,Seller Service Fee,200
1175,433,Lot Fee,150
1176,433,Seller Service Fee,200
1177,434,Lot Fee,150
1178,434,Seller Service Fee,200
1179,434,Power Washing,225
1180,434,Decal Removal,100
1181,435,Lot Fee,150
1182,435,Seller Service Fee,200
1183,435,Decal Removal,100
1184,436,Lot Fee,150
1185,436,Seller Service Fee,200
1186,437,Lot Fee,150
1187,437,Seller Service Fee,200
1188,438,Lot Fee,150
1189,438,Seller Service Fee,200
1190,438,Power Washing,225
1191,438,Decal Removal,100
1192,439,Lot Fee,150
1193,439,Seller Service Fee,200
1194,440,Lot Fee,150
1195,440,Seller Service Fee,200
1196,440,Power Washing,225
1197,441,Lot Fee,150
1198,441,Seller Service Fee,200
1199,441,Power Washing,225
1200,441,Decal Removal,100
1201,442,Lot Fee,150
1202,442,Seller Service Fee,200
1203,443,Lot Fee,150
1204,443,Seller Service Fee,200
1205,443,Decal Removal,100
1206,444,Lot Fee,150
1207,444,Seller Service Fee,200
1208,445,Lot Fee,150
1209,445,Seller Service Fee,200
1210,446,Lot Fee,150
1211,446,Seller Service Fee,200
1212,447,Lot Fee,150
1213,447,Seller Service Fee,200
1214,448,Lot Fee,150
1215,448,Seller Service Fee,200
1216,449,Lot Fee,150
1217,449,Seller Service Fee,200
1218,449,Decal Removal,100
1219,450,Lot Fee,150
1220,450,Seller Service Fee,200
1221,450,Decal Removal,100
1222,451,Lot Fee,150
1223,451,Seller Service Fee,200
1224,452,Lot Fee,150
1225,452,Seller Service Fee,200
1226,453,Lot Fee,150
1227,453,Seller Service Fee,200
1228,453,Power Washing,225
1229,454,Lot Fee,150
1230,454,Seller Service Fee,200
1231,455,Lot Fee,150
1232,455,Seller Service Fee,200
1233,455,Power Washing,225
1234,456,Lot Fee,150
1235,456,Seller Service Fee,200
1236,456,Decal Removal,100
1237,457,Lot Fee,150
1238,457,Seller Service Fee,200
1239,457,Power Washing,225
1240,458,Lot Fee,150
1241,458,Seller Service Fee,200
1242,459,Lot Fee,150
1243,459,Seller Service Fee,200
1244,460,Lot Fee,150
1245,460,Seller Service Fee,200
1246,460,Decal Removal,100
1247,461,Lot Fee,150
1248,461,Seller Service Fee,200
1249,461,Power Washing,225
1250,462,Lot Fee,150
1251,462,Seller Service Fee,200
1252,462,Power Washing,225
1253,463,Lot Fee,150
1254,463,Seller Service Fee,200
1255,464,Lot Fee,150
1256,464,Seller Service Fee,200
1257,464,Power Washing,225
1258,464,Decal Removal,100
1259,465,Lot Fee,150
1260,465,Seller Service Fee,200
1261,465,Power Washing,225
1262,466,Lot Fee,150
1263,466,Seller Service Fee,200
1264,466,Power Washing,225
1265,467,Lot Fee,150
1266,467,Seller Service Fee,200
1267,467,Power Washing,225
1268,468,Lot Fee,150
1269,468,Seller Service Fee,200
1270,468,Decal Removal,100
1271,469,Lot Fee,150
1272,469,Seller Service Fee,200
1273,470,Lot Fee,150
1274,470,Seller Service Fee,200
1275,470,Power Washing,225
1276,470,Decal Removal,100
1277,471,Lot Fee,150
1278,471,Seller Service Fee,200
1279,472,Lot Fee,150
1280,472,Seller Service Fee,200
1281,472,Decal Removal,100
1282,473,Lot Fee,150
1283,473,Seller Service Fee,200
1284,473,Power Washing,225
1285,474,Lot Fee,150
1286,474,Seller Service Fee,200
1287,475,Lot Fee,150
1288,475,Seller Service Fee,200
1289,476,Lot Fee,150
1290,476,Seller Service Fee,200
1291,477,Lot Fee,150
1292,477,Seller Service Fee,200
1293,477,Power Washing,225
1294,478,Lot Fee,150
1295,478,Seller Service Fee,200
1296,479,Lot Fee,150
1297,479,Seller Service Fee,200
1298,479,Power Washing,225
1299,479,Decal Removal,100
1300,480,Lot Fee,150
1301,480,Seller Service Fee,200
1302,480,Power Washing,225
1303,480,Decal Removal,100
1304,481,Lot Fee,150
1305,481,Seller Service Fee,200
1306,481,Decal Removal,100
1307,482,Lot Fee,150
1308,482,Seller Service Fee,200
1309,482,Power Washing,225
1310,482,Decal Removal,100
1311,483,Lot Fee,150
1312,483,Seller Service Fee,200
1313,484,Lot Fee,150
1314,484,Seller Service Fee,200
1315,484,Power Washing,225
1316,484,Decal Removal,100
1317,485,Lot Fee,150
1318,485,Seller Service Fee,200
1319,486,Lot Fee,150
1320,486,Seller Service Fee,200
1321,486,Power Washing,225
1322,486,Decal Removal,100
1323,487,Lot Fee,150
1324,487,Seller Service Fee,200
1325,487,Decal Removal,100
1326,488,Lot Fee,150
1327,488,Seller Service Fee,200
1328,488,Power Washing,225
1329,488,Decal Removal,100
1330,489,Lot Fee,150
1331,489,Seller Service Fee,200
1332,490,Lot Fee,150
1333,490,Seller Service Fee,200
1334,491,Lot Fee,150
1335,491,Seller Service Fee,200
1336,492,Lot Fee,150
1337,492,Seller Service Fee,200
1338,492,Decal Removal,100
1339,493,Lot Fee,150
1340,493,Seller Service Fee,200
1341,493,Power Washing,225
1342,494,Lot Fee,150
1343,494,Seller Service Fee,200
1344,495,Lot Fee,150
1345,495,Seller Service Fee,200
1346,496,Lot Fee,150
1347,496,Seller Service Fee,200
1348,497,Lot Fee,150
1349,497,Seller Service Fee,200
1350,497,Power Washing,225
1351,497,Decal Removal,100
1352,498,Lot Fee,150
1353,498,Seller Service Fee,200
1354,499,Lot Fee,150
1355,499,Seller Service Fee,200
1356,500,Lot Fee,150
1357,500,Seller Service Fee,200
1358,500,Power Washing,225
1359,501,Lot Fee,150
1360,501,Seller Service Fee,200
1361,502,Lot Fee,150
1362,502,Seller Service Fee,200
1363,502,Decal Removal,100
1364,503,Lot Fee,150
1365,503,Seller Service Fee,200
1366,503,Power Washing,225
1367,504,Lot Fee,150
1368,504,Seller Service Fee,200
1369,504,Decal Removal,100
1370,505,Lot Fee,150
1371,505,Seller Service Fee,200
1372,505,Power Washing,225
1373,505,Decal Removal,100
1374,506,Lot Fee,150
1375,506,Seller Service Fee,200
1376,506,Power Washing,225
1377,507,Lot Fee,150
1378,507,Seller Service Fee,200
1379,507,Power Washing,225
1380,508,Lot Fee,150
1381,508,Seller Service Fee,200
1382,508,Decal Removal,100
1383,509,Lot Fee,150
1384,509,Seller Service Fee,200
1385,510,Lot Fee,150
1386,510,Seller Service Fee,200
1387,511,Lot Fee,150
1388,511,Seller Service Fee,200
1389,512,Lot Fee,150
1390,512,Seller Service Fee,200
1391,513,Lot Fee,150
1392,513,Seller Service Fee,200
1393,513,Power Washing,225
1394,514,Lot Fee,150
1395,514,Seller Service Fee,200
1396,514,Power Washing,225
1397,515,Lot Fee,150
1398,515,Seller Service Fee,200
1399,515,Decal Removal,100
1400,516,Lot Fee,150
1401,516,Seller Service Fee,200
1402,516,Decal Removal,100
1403,517,Lot Fee,150
1404,517,Seller Service Fee,200
1405,517,Decal Removal,100
1406,518,Lot Fee,150
1407,518,Seller Service Fee,200
1408,519,Lot Fee,150
1409,519,Seller Service Fee,200
1410,520,Lot Fee,150
1411,520,Seller Service Fee,200
1412,520,Decal Removal,100
1413,521,Lot Fee,150
1414,521,Seller Service Fee,200
1415,522,Lot Fee,150
1416,522,Seller Service Fee,200
1417,523,Lot Fee,150
1418,523,Seller Service Fee,200
1419,523,Power Washing,225
1420,523,Decal Removal,100
1421,524,Lot Fee,150
1422,524,Seller Service Fee,200
1423,524,Decal Removal,100
1424,525,Lot Fee,150
1425,525,Seller Service Fee,200
1426,526,Lot Fee,150
1427,526,Seller Service Fee,200
1428,527,Lot Fee,150
1429,527,Seller Service Fee,200
1430,527,Decal Removal,100
1431,528,Lot Fee,150
1432,528,Seller Service Fee,200
1433,528,Decal Removal,100
1434,529,Lot Fee,150
1435,529,Seller Service Fee,200
1436,530,Lot Fee,150
1437,530,Seller Service Fee,200
1438,530,Power Washing,225
1439,531,Lot Fee,150
1440,531,Seller Service Fee,200
1441,532,Lot Fee,150
1442,532,Seller Service Fee,200
1443,533,Lot Fee,150
1444,533,Seller Service Fee,200
1445,534,Lot Fee,150
1446,534,Seller Service Fee,200
1447,535,Lot Fee,150
1448,535,Seller Service Fee,200
1449,535,Power Washing,225
1450,536,Lot Fee,150
1451,536,Seller Service Fee,200
1452,537,Lot Fee,150
1453,537,Seller Service Fee,200
1454,537,Power Washing,225
1455,538,Lot Fee,150
1456,538,Seller Service Fee,200
1457,538,Power Washing,225
1458,539,Lot Fee,150
1459,539,Seller Service Fee,200
1460,540,Lot Fee,150
1461,540,Seller Service Fee,200
1462,541,Lot Fee,150
1463,541,Seller Service Fee,200
1464,542,Lot Fee,150
1465,542,Seller Service Fee,200
1466,542,Power Washing,225
1467,542,Decal Removal,100
1468,543,Lot Fee,150
1469,543,Seller Service Fee,200
1470,543,Power Washing,225
1471,544,Lot Fee,150
1472,544,Seller Service Fee,200
1473,544,Decal Removal,100
1474,545,Lot Fee,150
1475,545,Seller Service Fee,200
1476,546,Lot Fee,150
1477,546,Seller Service Fee,200
1478,547,Lot Fee,150
1479,547,Seller Service Fee,200
1480,548,Lot Fee,150
1481,548,Seller Service Fee,200
1482,548,Decal Removal,100
1483,549,Lot Fee,150
1484,549,Seller Service Fee,200
1485,549,Decal Removal,100
1486,550,Lot Fee,150
1487,550,Seller Service Fee,200
1488,551,Lot Fee,150
1489,551,Seller Service Fee,200
1490,552,Lot Fee,150
1491,552,Seller Service Fee,200
1492,552,Power Washing,225
1493,553,Lot Fee,150
1494,553,Seller Service Fee,200
1495,553,Power Washing,225
1496,553,Decal Removal,100
1497,554,Lot Fee,150
1498,554,Seller Service Fee,200
1499,554,Power Washing,225
1500,555,Lot Fee,150
1501,555,Seller Service Fee,200
1502,555,Decal Removal,100
1503,556,Lot Fee,150
1504,556,Seller Service Fee,200
1505,557,Lot Fee,150
1506,557,Seller Service Fee,200
1507,557,Decal Removal,100
1508,558,Lot Fee,150
1509,558,Seller Service Fee,200
1510,558,Power Washing,225
1511,559,Lot Fee,150
1512,559,Seller Service Fee,200
1513,560,Lot Fee,150
1514,560,Seller Service Fee,200
1515,560,Power Washing,225
1516,561,Lot Fee,150
1517,561,Seller Service Fee,200
1518,561,Decal Removal,100
1519,562,Lot Fee,150
1520,562,Seller Service Fee,200
1521,563,Lot Fee,150
1522,563,Seller Service Fee,200
1523,563,Decal Removal,100
1524,564,Lot Fee,150
1525,564,Seller Service Fee,200
1526,565,Lot Fee,150
1527,565,Seller Service Fee,200
1528,566,Lot Fee,150
1529,566,Seller Service Fee,200
1530,567,Lot Fee,150
1531,567,Seller Service Fee,200
1532,567,Power Washing,225
1533,567,Decal Removal,100
1534,568,Lot Fee,150
1535,568,Seller Service Fee,200
1536,569,Lot Fee,150
1537,569,Seller Service Fee,200
1538,570,Lot Fee,150
1539,570,Seller Service Fee,200
1540,571,Lot Fee,150
1541,571,Seller Service Fee,200
1542,572,Lot Fee,150
1543,572,Seller Service Fee,200
1544,573,Lot Fee,150
1545,573,Seller Service Fee,200
1546,573,Decal Removal,100
1547,574,Lot Fee,150
1548,574,Seller Service Fee,200
1549,574,Power Washing,225
1550,575,Lot Fee,150
1551,575,Seller Service Fee,200
1552,576,Lot Fee,150
1553,576,Seller Service Fee,200
1554,576,Power Washing,225
1555,576,Decal Removal,100
1556,577,Lot Fee,150
1557,577,Seller Service Fee,200
1558,577,Power Washing,225
1559,578,Lot Fee,150
1560,578,Seller Service Fee,200
1561,578,Power Washing,225
1562,578,Decal Removal,100
1563,579,Lot Fee,150
1564,579,Seller Service Fee,200
1565,579,Decal Removal,100
1566,580,Lot Fee,150
1567,580,Seller Service Fee,200
1568,580,Power Washing,225
1569,581,Lot Fee,150
1570,581,Seller Service Fee,200
1571,581,Power Washing,225
1572,582,Lot Fee,150
1573,582,Seller Service Fee,200
1574,583,Lot Fee,150
1575,583,Seller Service Fee,200
1576,583,Power Washing,225
1577,584,Lot Fee,150
1578,584,Seller Service Fee,200
1579,585,Lot Fee,150
1580,585,Seller Service Fee,200
1581,585,Power Washing,225
1582,585,Decal Removal,100
1583,586,Lot Fee,150
1584,586,Seller Service Fee,200
1585,586,Power Washing,225
1586,587,Lot Fee,150
1587,587,Seller Service Fee,200
1588,588,Lot Fee,150
1589,588,Seller Service Fee,200
1590,589,Lot Fee,150
1591,589,Seller Service Fee,200
1592,589,Power Washing,225
1593,589,Decal Removal,100
1594,590,Lot Fee,150
1595,590,Seller Service Fee,200
1596,590,Power Washing,225
1597,591,Lot Fee,150
1598,591,Seller Service Fee,200
1599,591,Decal Removal,100
1600,592,Lot Fee,150
1601,592,Seller Service Fee,200
1602,592,Power Washing,225
1603,593,Lot Fee,150
1604,593,Seller Service Fee,200
1605,593,Power Washing,225
1606,594,Lot Fee,150
1607,594,Seller Service Fee,200
1608,594,Power Washing,225
1609,594,Decal Removal,100
1610,595,Lot Fee,150
1611,595,Seller Service Fee,200
1612,596,Lot Fee,150
1613,596,Seller Service Fee,200
1614,596,Power Washing,225
1615,597,Lot Fee,150
1616,597,Seller Service Fee,200
1617,598,Lot Fee,150
1618,598,Seller Service Fee,200
1619,599,Lot Fee,150
1620,599,Seller Service Fee,200
1621,600,Lot Fee,150
1622,600,Seller Service Fee,200
1623,600,Power Washing,225
1624,600,Decal Removal,100
1625,601,Lot Fee,150
1626,601,Seller Service Fee,200
1627,602,Lot Fee,150
1628,602,Seller Service Fee,200
1629,603,Lot Fee,150
1630,603,Seller Service Fee,200
1631,603,Decal Removal,100
1632,604,Lot Fee,150
1633,604,Seller Service Fee,200
1634,604,Power Washing,225
1635,605,Lot Fee,150
1636,605,Seller Service Fee,200
1637,606,Lot Fee,150
1638,606,Seller Service Fee,200
1639,606,Power Washing,225
1640,607,Lot Fee,150
1641,607,Seller Service Fee,200
1642,607,Power Washing,225
1643,607,Decal Removal,100
1644,608,Lot Fee,150
1645,608,Seller Service Fee,200
1646,608,Decal Removal,100
1647,609,Lot Fee,150
1648,609,Seller Service Fee,200
1649,610,Lot Fee,150
1650,610,Seller Service Fee,200
1651,611,Lot Fee,150
1652,611,Seller Service Fee,200
1653,612,Lot Fee,150
1654,612,Seller Service Fee,200
1655,612,Decal Removal,100
1656,613,Lot Fee,150
1657,613,Seller Service Fee,200
1658,614,Lot Fee,150
1659,614,Seller Service Fee,200
1660,614,Power Washing,225
1661,615,Lot Fee,150
1662,615,Seller Service Fee,200
1663,616,Lot Fee,150
1664,616,Seller Service Fee,200
1665,616,Decal Removal,100
1666,617,Lot Fee,150
1667,617,Seller Service Fee,200
1668,618,Lot Fee,150
1669,618,Seller Service Fee,200
1670,618,Decal Removal,100
1671,619,Lot Fee,150
1672,619,Seller Service Fee,200
1673,619,Power Washing,225
1674,620,Lot Fee,150
1675,620,Seller Service Fee,200
1676,620,Power Washing,225
1677,620,Decal Removal,100
1678,621,Lot Fee,150
1679,621,Seller Service Fee,200
1680,621,Power Washing,225
1681,621,Decal Removal,100
1682,622,Lot Fee,150
1683,622,Seller Service Fee,200
1684,623,Lot Fee,150
1685,623,Seller Service Fee,200
1686,624,Lot Fee,150
1687,624,Seller Service Fee,200
1688,624,Power Washing,225
1689,625,Lot Fee,150
1690,625,Seller Service Fee,200
1691,625,Decal Removal,100
1692,626,Lot Fee,150
1693,626,Seller Service Fee,200
1694,626,Power Washing,225
1695,627,Lot Fee,150
1696,627,Seller Service Fee,200
1697,628,Lot Fee,150
1698,628,Seller Service Fee,200
1699,628,Power Washing,225
1700,629,Lot Fee,150
1701,629,Seller Service Fee,200
1702,629,Decal Removal,100
1703,630,Lot Fee,150
1704,630,Seller Service Fee,200
1705,630,Power Washing,225
1706,631,Lot Fee,150
1707,631,Seller Service Fee,200
1708,631,Power Washing,225
1709,631,Decal Removal,100
1710,632,Lot Fee,150
1711,632,Seller Service Fee,200
1712,632,Power Washing,225
1713,632,Decal Removal,100
1714,633,Lot Fee,150
1715,633,Seller Service Fee,200
1716,633,Power Washing,225
1717,634,Lot Fee,150
1718,634,Seller Service Fee,200
1719,634,Decal Removal,100
1720,635,Lot Fee,150
1721,635,Seller Service Fee,200
1722,635,Power Washing,225
1723,635,Decal Removal,100
1724,636,Lot Fee,150
1725,636,Seller Service Fee,200
1726,636,Power Washing,225
1727,637,Lot Fee,150
1728,637,Seller Service Fee,200
1729,637,Decal Removal,100
1730,638,Lot Fee,150
1731,638,Seller Service Fee,200
1732,638,Power Washing,225
1733,639,Lot Fee,150
1734,639,Seller Service Fee,200
1735,639,Power Washing,225
1736,640,Lot Fee,150
1737,640,Seller Service Fee,200
1738,640,Power Washing,225
1739,641,Lot Fee,150
1740,641,Seller Service Fee,200
1741,642,Lot Fee,150
1742,642,Seller Service Fee,200
1743,643,Lot Fee,150
1744,643,Seller Service Fee,200
1745,643,Decal Removal,100
1746,644,Lot Fee,150
1747,644,Seller Service Fee,200
1748,645,Lot Fee,150
1749,645,Seller Service Fee,200
1750,645,Power Washing,225
1751,646,Lot Fee,150
1752,646,Seller Service Fee,200
1753,647,Lot Fee,150
1754,647,Seller Service Fee,200
1755,648,Lot Fee,150
1756,648,Seller Service Fee,200
1757,648,Decal Removal,100
1758,649,Lot Fee,150
1759,649,Seller Service Fee,200
1760,650,Lot Fee,150
1761,650,Seller Service Fee,200
1762,650,Power Washing,225
1763,651,Lot Fee,150
1764,651,Seller Service Fee,200
1765,651,Power Washing,225
1766,651,Decal Removal,100
1767,652,Lot Fee,150
1768,652,Seller Service Fee,200
1769,652,Power Washing,225
1770,653,Lot Fee,150
1771,653,Seller Service Fee,200
1772,654,Lot Fee,150
1773,654,Seller Service Fee,200
1774,654,Decal Removal,100
1775,655,Lot Fee,150
1776,655,Seller Service Fee,200
1777,655,Decal Removal,100
1778,656,Lot Fee,150
1779,656,Seller Service Fee,200
1780,656,Power Washing,225
1781,657,Lot Fee,150
1782,657,Seller Service Fee,200
1783,657,Decal Removal,100
1784,658,Lot Fee,150
1785,658,Seller Service Fee,200
1786,659,Lot Fee,150
1787,659,Seller Service Fee,200
1788,660,Lot Fee,150
1789,660,Seller Service Fee,200
1790,660,Power Washing,225
1791,661,Lot Fee,150
1792,661,Seller Service Fee,200
1793,662,Lot Fee,150
1794,662,Seller Service Fee,200
1795,662,Power Washing,225
1796,663,Lot Fee,150
1797,663,Seller Service Fee,200
1798,664,Lot Fee,150
1799,664,Seller Service Fee,200
1800,665,Lot Fee,150
1801,665,Seller Service Fee,200
1802,666,Lot Fee,150
1803,666,Seller Service Fee,200
1804,667,Lot Fee,150
1805,667,Seller Service Fee,200
1806,667,Power Washing,225
1807,668,Lot Fee,150
1808,668,Seller Service Fee,200
1809,668,Power Washing,225
1810,669,Lot Fee,150
1811,669,Seller Service Fee,200
1812,669,Power Washing,225
1813,670,Lot Fee,150
1814,670,Seller Service Fee,200
1815,671,Lot Fee,150
1816,671,Seller Service Fee,200
1817,671,Power Washing,225
1818,672,Lot Fee,150
1819,672,Seller Service Fee,200
1820,672,Power Washing,225
1821,673,Lot Fee,150
1822,673,Seller Service Fee,200
1823,674,Lot Fee,150
1824,674,Seller Service Fee,200
1825,674,Power Washing,225
1826,675,Lot Fee,150
1827,675,Seller Service Fee,200
1828,676,Lot Fee,150
1829,676,Seller Service Fee,200
1830,676,Decal Removal,100
1831,677,Lot Fee,150
1832,677,Seller Service Fee,200
1833,678,Lot Fee,150
1834,678,Seller Service Fee,200
1835,679,Lot Fee,150
1836,679,Seller Service Fee,200
1837,680,Lot Fee,150
1838,680,Seller Service Fee,200
1839,680,Decal Removal,100
1840,681,Lot Fee,150
1841,681,Seller Service Fee,200
1842,682,Lot Fee,150
1843,682,Seller Service Fee,200
1844,682,Decal Removal,100
1845,683,Lot Fee,150
1846,683,Seller Service Fee,200
1847,683,Power Washing,225
1848,683,Decal Removal,100
1849,684,Lot Fee,150
1850,684,Seller Service Fee,200
1851,684,Power Washing,225
1852,685,Lot Fee,150
1853,685,Seller Service Fee,200
1854,685,Power Washing,225
1855,686,Lot Fee,150
1856,686,Seller Service Fee,200
1857,687,Lot Fee,150
1858,687,Seller Service Fee,200
1859,688,Lot Fee,150
1860,688,Seller Service Fee,200
1861,689,Lot Fee,150
1862,689,Seller Service Fee,200
1863,689,Power Washing,225
1864,690,Lot Fee,150
1865,690,Seller Service Fee,200
1866,690,Power Washing,225
1867,691,Lot Fee,150
1868,691,Seller Service Fee,200
1869,691,Decal Removal,100
1870,692,Lot Fee,150
1871,692,Seller Service Fee,200
1872,692,Decal Removal,100
1873,693,Lot Fee,150
1874,693,Seller Service Fee,200
1875,694,Lot Fee,150
1876,694,Seller Service Fee,200
1877,695,Lot Fee,150
1878,695,Seller Service Fee,200
1879,695,Power Washing,225
1880,696,Lot Fee,150
1881,696,Seller Service Fee,200
1882,696,Power Washing,225
1883,696,Decal Removal,100
1884,697,Lot Fee,150
1885,697,Seller Service Fee,200
1886,698,Lot Fee,150
1887,698,Seller Service Fee,200
1888,699,Lot Fee,150
1889,699,Seller Service Fee,200
1890,699,Decal Removal,100
1891,700,Lot Fee,150
1892,700,Seller Service Fee,200
1893,700,Power Washing,225
1894,701,Lot Fee,150
1895,701,Seller Service Fee,200
1896,701,Decal Removal,100
1897,702,Lot Fee,150
1898,702,Seller Service Fee,200
1899,702,Power Washing,225
1900,703,Lot Fee,150
1901,703,Seller Service Fee,200
1902,704,Lot Fee,150
1903,704,Seller Service Fee,200
1904,704,Decal Removal,100
1905,705,Lot Fee,150
1906,705,Seller Service Fee,200
1907,705,Power Washing,225
1908,706,Lot Fee,150
1909,706,Seller Service Fee,200
1910,707,Lot Fee,150
1911,707,Seller Service Fee,200
1912,708,Lot Fee,150
1913,708,Seller Service Fee,200
1914,708,Decal Removal,100
1915,709,Lot Fee,150
1916,709,Seller Service Fee,200
1917,710,Lot Fee,150
1918,710,Seller Service Fee,200
1919,710,Power Washing,225
1920,710,Decal Removal,100
1921,711,Lot Fee,150
1922,711,Seller Service Fee,200
1923,711,Power Washing,225
1924,712,Lot Fee,150
1925,712,Seller Service Fee,200
1926,712,Decal Removal,100
1927,713,Lot Fee,150
1928,713,Seller Service Fee,200
1929,713,Power Washing,225
1930,714,Lot Fee,150
1931,714,Seller Service Fee,200
1932,715,Lot Fee,150
1933,715,Seller Service Fee,200
1934,716,Lot Fee,150
1935,716,Seller Service Fee,200
1936,716,Power Washing,225
1937,717,Lot Fee,150
1938,717,Seller Service Fee,200
1939,717,Power Washing,225
1940,718,Lot Fee,150
1941,718,Seller Service Fee,200
1942,719,Lot Fee,150
1943,719,Seller Service Fee,200
1944,719,Power Washing,225
1945,719,Decal Removal,100
1946,720,Lot Fee,150
1947,720,Seller Service Fee,200
1948,721,Lot Fee,150
1949,721,Seller Service Fee,200
1950,721,Power Washing,225
1951,722,Lot Fee,150
1952,722,Seller Service Fee,200
1953,722,Power Washing,225
1954,722,Decal Removal,100
1955,723,Lot Fee,150
1956,723,Seller Service Fee,200
1957,723,Power Washing,225
1958,724,Lot Fee,150
1959,724,Seller Service Fee,200
1960,724,Decal Removal,100
1961,725,Lot Fee,150
1962,725,Seller Service Fee,200
1963,725,Decal Removal,100
1964,726,Lot Fee,150
1965,726,Seller Service Fee,200
1966,726,Decal Removal,100
1967,727,Lot Fee,150
1968,727,Seller Service Fee,200
1969,727,Power Washing,225
1970,727,Decal Removal,100
1971,728,Lot Fee,150
1972,728,Seller Service Fee,200
1973,728,Power Washing,225
1974,729,Lot Fee,150
1975,729,Seller Service Fee,200
1976,729,Power Washing,225
1977,730,Lot Fee,150
1978,730,Seller Service Fee,200
1979,730,Decal Removal,100
1980,731,Lot Fee,150
1981,731,Seller Service Fee,200
1982,731,Decal Removal,100
1983,732,Lot Fee,150
